"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.04507462686567164","0.09104477611940298","11.68484084426673","1","0.0","0.0","0.0"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.045492166998374516","0.09102983018059044","11.9444376034863","1","0.0","0.0","0.0"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.04590525518009319","0.09101298991720475","12.209624133781919","1","0.0","0.0","0.0"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.04631392144445163","0.09099427404688365","12.48047738441522","1","1.0","1.0","1.0"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.04671819582507385","0.09097370128726484","12.757071875882136","1","1.0","1.0","1.0"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.04711810835558384","0.09095129035598602","13.039479387037412","1","1.0","1.0","1.0"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.04751368906960559","0.0909270599706849","13.32776863781224","1","1.0","1.0","1.0"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.04790496800076309","0.09090102884899917","13.622004941284525","1","1.0","1.0","1.0"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.048291975182680344","0.09087321570856653","13.922249849591473","1","0.0","0.0","0.0"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.04867474064898135","0.0908436392670247","14.228560773871278","1","0.0","0.0","0.0"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.049053294433290096","0.09081231824201137","14.54099059011765","1","0.0","0.0","0.0"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.04942766656923057","0.09077927135116426","14.859587221783837","1","0.0","0.0","0.0"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.04979788709042677","0.09074451731212102","15.18439320832199","1","0.0","0.0","0.0"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.05016398603050269","0.09070807484251941","15.515445253484119","1","0.0","0.0","0.0"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.05052599342308233","0.09066996265999715","15.85277375470755","1","0.0","0.0","0.0"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.05088393930178969","0.09063019948219185","16.196402311163087","1","0.0","0.0","0.0"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.051237853700248755","0.09058880402674128","16.546347218108185","1","0.0","0.0","0.0"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.051587766652083526","0.09054579501128314","16.902616942675998","1","0.0","0.0","0.0"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.05193370819091797","0.09050119115345513","17.265211577287165","1","0.0","0.0","0.0"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.05227570835037611","0.09045501117089495","17.63412228393251","1","0.0","0.0","0.0"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.05261379716408193","0.09040727378124028","18.00933071710622","1","0.0","0.0","0.0"
"CURVE 15","0.08065427534191105","33.22178926365433","23.505230667790038","0.05294800466565943","0.09035799770212884","18.390808431686146","1","0.0","0.0","0.0"
