"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.040895522388059706","0.09164179104477611","5.027831324059272","1","0.0","0.0","0.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.041327191597193634","0.09179440012025597","5.1555318579894935","1","0.0","0.0","0.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.04175468150656022","0.09194440338742081","5.2867324659225075","1","0.0","0.0","0.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.04217802150925594","0.09209181863870194","5.421527702150389","1","0.0","0.0","0.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.04259724099837725","0.09223666366653063","5.560014132258394","1","0.0","0.0","0.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.04301236936702064","0.09237895626333816","5.70229031596162","1","0.0","0.0","0.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.043423436008282565","0.0925187142215558","5.848456795819797","1","0.0","0.0","0.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.04383047031525949","0.09265595533361481","5.998616070259624","1","0.0","0.0","0.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.044233501681047886","0.09279069739194651","6.152872565043957","1","0.0","0.0","0.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.04463255949874422","0.09292295818898215","6.311332596663623","1","0.0","0.0","0.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.045027673161444966","0.093052755517153","6.474104323975376","1","0.0","0.0","0.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.045418872062246596","0.09318010716889034","6.6412976976933225","1","0.0","0.0","0.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.04580618559424556","0.09330503093662545","6.813024392211158","1","0.0","0.0","0.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.04618964315053836","0.09342754461278964","6.989397734868349","1","1.0","1.0","1.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.046569274124221426","0.09354766598981411","7.17053261869922","1","1.0","1.0","1.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.04694510790839124","0.0936654128601302","7.356545404676651","1","1.0","1.0","1.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.047317173896144274","0.09378080301616916","7.547553814288133","1","1.0","1.0","1.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.047685501480577014","0.09389385425036227","7.743676801527473","1","1.0","1.0","1.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.048050120054785886","0.0940045843551408","7.945034419420962","1","0.0","0.0","0.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.04841105901186739","0.09411301112293603","8.151747660509457","1","0.0","0.0","0.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.048768347744917985","0.09421915234617924","8.36393828549881","1","0.0","0.0","0.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.04912201564703414","0.09432302581730173","8.581728641755976","1","0.0","0.0","0.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.04947209211131233","0.09442464932873473","8.805241444112736","1","0.0","0.0","0.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.04981860653084902","0.09452404067290955","9.034599552981103","1","0.0","0.0","0.0"
"CURVE 12","0.08303100997622426","36.72408554125349","17.804401311133297","0.05016158829874067","0.09462121764225745","9.26992572358327","1","1.0","1.0","1.0"
