"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 13","0.08237507053390726","25.88730005159036","11.135869671490063","0.03611940298507463","0.08985074626865672","14.363348430628207","1","0.0","0.0","0.0"
"CURVE 13","0.08237507053390726","25.88730005159036","11.135869671490063","0.03636389011174292","0.0900593250426487","14.572562193333162","1","0.0","0.0","0.0"
"CURVE 13","0.08237507053390726","25.88730005159036","11.135869671490063","0.0366076140142792","0.09026529530387611","14.78402826345382","1","0.0","0.0","0.0"
"CURVE 13","0.08237507053390726","25.88730005159036","11.135869671490063","0.036850576685435746","0.09046867214032074","14.997727441993058","1","0.0","0.0","0.0"
"CURVE 13","0.08237507053390726","25.88730005159036","11.135869671490063","0.03709278011796487","0.09066947063996424","15.213638196578248","1","0.0","0.0","0.0"
"CURVE 13","0.08237507053390726","25.88730005159036","11.135869671490063","0.037334226304618884","0.09086770589078835","15.431736596795194","1","0.0","0.0","0.0"
"CURVE 13","0.08237507053390726","25.88730005159036","11.135869671490063","0.03757491723815008","0.09106339298077484","15.651996224390723","1","0.0","0.0","0.0"
"CURVE 13","0.08237507053390726","25.88730005159036","11.135869671490063","0.03781485491131076","0.09125654699790536","15.874388105727514","1","0.0","0.0","0.0"
"CURVE 13","0.08237507053390726","25.88730005159036","11.135869671490063","0.038054041316853235","0.09144718303016168","16.098880628359268","1","0.0","0.0","0.0"
"CURVE 13","0.08237507053390726","25.88730005159036","11.135869671490063","0.03829247844752981","0.09163531616552553","16.32543946979197","1","0.0","0.0","0.0"
"CURVE 13","0.08237507053390726","25.88730005159036","11.135869671490063","0.038530168296092786","0.09182096149197858","16.554027517378042","1","0.0","0.0","0.0"
"CURVE 13","0.08237507053390726","25.88730005159036","11.135869671490063","0.03876711285529446","0.0920041340975026","16.784604798371717","1","0.0","0.0","0.0"
"CURVE 13","0.08237507053390726","25.88730005159036","11.135869671490063","0.03900331411788713","0.09218484907007929","17.01712840147224","1","0.0","0.0","0.0"
"CURVE 13","0.08237507053390726","25.88730005159036","11.135869671490063","0.03923877407662311","0.09236312149769037","17.251552410680546","1","0.0","0.0","0.0"
"CURVE 13","0.08237507053390726","25.88730005159036","11.135869671490063","0.03947349472425471","0.09253896646831757","17.487827827526992","1","0.0","0.0","0.0"
"CURVE 13","0.08237507053390726","25.88730005159036","11.135869671490063","0.039707478053534216","0.09271239906994262","17.725902510821463","1","0.0","0.0","0.0"
"CURVE 13","0.08237507053390726","25.88730005159036","11.135869671490063","0.03994072605721394","0.09288343439054725","17.965721101348308","1","0.0","0.0","0.0"
