"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","0.08487063246417827","27.504030613033855","36.06509606525077","0.021194029850746268","0.11164179104477612","63.63227790603285","1","0.0","0.0","0.0"
"CURVE 1","0.08487063246417827","27.504030613033855","36.06509606525077","0.021327040005679154","0.1118006342323265","65.86681957462937","1","0.0","0.0","0.0"
"CURVE 1","0.08487063246417827","27.504030613033855","36.06509606525077","0.0214602085132504","0.11195535953958234","68.1584448474602","1","0.0","0.0","0.0"
"CURVE 1","0.08487063246417827","27.504030613033855","36.06509606525077","0.021593529751051714","0.11210600312076396","70.50555372689158","1","0.0","0.0","0.0"
"CURVE 1","0.08487063246417827","27.504030613033855","36.06509606525077","0.021726998096674825","0.11225260113009171","72.90613869362399","1","0.0","0.0","0.0"
"CURVE 1","0.08487063246417827","27.504030613033855","36.06509606525077","0.02186060792771145","0.11239518972178596","75.35775489228891","1","0.0","0.0","0.0"
"CURVE 1","0.08487063246417827","27.504030613033855","36.06509606525077","0.021994353621753292","0.11253380505006703","77.8574913791282","1","0.0","0.0","0.0"
"CURVE 1","0.08487063246417827","27.504030613033855","36.06509606525077","0.022128229556392078","0.11266848326915532","80.40194405865712","1","0.0","0.0","0.0"
"CURVE 1","0.08487063246417827","27.504030613033855","36.06509606525077","0.022262230109219523","0.11279926053327113","82.98719095573884","1","0.0","0.0","0.0"
"CURVE 1","0.08487063246417827","27.504030613033855","36.06509606525077","0.022396349657827344","0.11292617299663485","85.60877063061898","1","0.0","0.0","0.0"
"CURVE 1","0.08487063246417827","27.504030613033855","36.06509606525077","0.022530582579807258","0.11304925681346682","88.26166445824482","1","0.0","0.0","0.0"
"CURVE 1","0.08487063246417827","27.504030613033855","36.06509606525077","0.02266492325275098","0.11316854813798742","90.94028369301482","1","0.0","0.0","0.0"
"CURVE 1","0.08487063246417827","27.504030613033855","36.06509606525077","0.02279936605425023","0.11328408312441696","93.63846213207819","1","0.0","0.0","0.0"
"CURVE 1","0.08487063246417827","27.504030613033855","36.06509606525077","0.022933905361896725","0.11339589792697581","96.34945530334393","1","0.0","0.0","0.0"
"CURVE 1","0.08487063246417827","27.504030613033855","36.06509606525077","0.023068535553282175","0.11350402869988435","99.06594697960097","1","0.0","0.0","0.0"
"CURVE 1","0.08487063246417827","27.504030613033855","36.06509606525077","0.023203251005998297","0.11360851159736289","101.78006386173423","1","0.0","0.0","0.0"
"CURVE 1","0.08487063246417827","27.504030613033855","36.06509606525077","0.023338046097636813","0.11370938277363184","104.48339916029825","1","0.0","0.0","0.0"
"CURVE 1","0.08487063246417827","27.504030613033855","36.06509606525077","0.02347291520578944","0.11380667838291149","107.16704567566693","1","0.0","0.0","0.0"
"CURVE 1","0.08487063246417827","27.504030613033855","36.06509606525077","0.023607852708047893","0.11390043457942221","109.82163882433652","1","0.0","0.0","0.0"
"CURVE 1","0.08487063246417827","27.504030613033855","36.06509606525077","0.02374285298200389","0.11399068751738439","112.43740991862458","1","0.0","0.0","0.0"
